00000006	2018	2	7	23.76932576	A	54.07152
00000006	2018	2	8	40.44587504	A	54.07152
00000006	2018	2	9	30.08456923	A	54.068472
00000006	2018	2	10	25.34562941	A	54.062376
00000006	2018	2	11	140.7600222	A	54.004464
00000006	2018	2	12	241.1532205	A	54.001416
00000006	2018	2	13	188.7552826	A	54.01056
00000006	2018	2	14	124.9391722	A	54.01056
00000006	2018	2	15	75.66788451	A	54.001416
00000006	2018	2	16	54.0969478	A	53.998368
00000006	2018	2	17	42.76431566	A	53.998368
00000006	2018	2	18	37.00655982	A	53.998368
00000006	2018	2	19	33.08349872	A	53.986176
00000006	2018	2	20	30.42879572	A	53.986176
00000006	2018	2	21	28.95986006	A	53.983128
00000006	2018	2	22	27.56850072	A	53.983128
00000006	2018	2	23	25.61935878	A	53.98008
00000006	2018	2	24	24.76159475	A	53.973984
00000006	2018	2	25	24.00492367	A	53.973984
00000006	2018	2	26	32.43241241	A	53.961792
00000006	2018	2	27	38.7291671	A	53.961792
00000006	2018	2	28	33.12774377	A	53.9496
00000006	2018	3	1	29.78230418	A	53.943504
00000006	2018	3	2	26.2216814	A	53.952648
00000006	2018	3	3	22.64780223	A	53.952648
00000006	2018	3	4	20.30700311	A	53.9496
00000006	2018	3	5	18.74072834	A	53.943504
00000006	2018	3	6	24.89727957	A	53.928264
00000006	2018	3	7	37.21598639	A	53.928264
00000006	2018	3	8	31.03937741	A	53.928264
00000006	2018	3	9	27.15908652	A	53.928264
00000006	2018	3	10	22.60922055	A	53.925216
00000006	2018	3	11	23.50789523	A	53.916072
00000006	2018	3	12	29.76939213	A	53.916072
00000006	2018	3	13	24.94624409	A	53.922168
00000006	2018	3	14	21.78213308	A	53.925216
00000006	2018	3	15	19.07876053	A	53.925216
00000006	2018	3	16	17.58888221	A	53.925216
00000006	2018	3	17	17.0803591	A	53.922168
00000006	2018	3	18	18.54573653	A	53.916072
00000006	2018	3	19	33.98727761	A	53.897784
00000006	2018	3	20	30.72966206	A	53.897784
00000006	2018	3	21	23.15048499	A	53.913024
00000006	2018	3	22	18.80208148	A	53.922168
00000006	2018	3	23	16.67949895	A	53.925216
00000006	2018	3	24	15.70992945	A	53.922168
00000006	2018	3	25	15.38311898	A	53.925216
00000006	2018	3	26	15.99569641	A	53.937408
00000006	2018	3	27	16.23793335	A	53.937408
00000006	2018	3	28	16.29309218	A	53.93436
00000006	2018	3	29	15.50599913	A	53.931312
00000006	2018	3	30	26.71886846	A	53.922168
00000006	2018	3	31	30.32521837	A	53.928264
00000006	2018	4	1	24.31849532	A	53.928264
00000006	2018	4	2	20.05156169	A	53.928264
00000006	2018	4	3	16.82228471	A	53.931312
00000006	2018	4	4	16.07322999	A	53.93436
00000006	2018	4	5	15.62735166	A	53.940456
00000006	2018	4	6	14.63592721	A	53.937408
00000006	2018	4	7	14.63949435	A	53.931312
00000006	2018	4	8	15.79542696	A	53.937408
00000006	2018	4	9	15.02768375	A	53.943504
00000006	2018	4	10	14.1619556	A	53.9496
00000006	2018	4	11	13.40507028	A	53.958744
00000006	2018	4	12	12.54642134	A	53.961792
00000006	2018	4	13	11.79787669	A	53.96484
00000006	2018	4	14	11.24709171	A	53.96484
00000006	2018	4	15	41.46031312	A	53.922168
00000006	2018	4	16	52.94067716	A	53.922168
00000006	2018	4	17	37.83541709	A	53.925216
00000006	2018	4	18	28.07171442	A	53.931312
00000006	2018	4	19	19.61422605	A	53.940456
00000006	2018	4	20	14.95423697	A	53.952648
00000006	2018	4	21	12.78888422	A	53.955696
00000006	2018	4	22	15.76345138	A	53.943504
00000006	2018	4	23	47.77285532	A	53.922168
00000006	2018	4	24	44.11231485	A	53.928264
00000006	2018	4	25	35.76179908	A	53.928264
00000006	2018	4	26	29.38959282	A	53.922168
00000006	2018	4	27	28.95573052	A	53.91912
00000006	2018	4	28	24.16546644	A	53.928264
00000006	2018	4	29	18.7643257	A	53.937408
00000006	2018	4	30	15.03800759	A	53.943504
00000006	2018	5	1	12.80540237	A	53.9496
00000006	2018	5	2	11.51197208	A	53.955696
00000006	2018	5	3	10.58872537	A	53.961792
00000006	2018	5	4	9.919445243	A	53.96484
00000006	2018	5	5	9.308625676	A	53.96484
00000006	2018	5	6	8.942455545	A	53.967888
00000006	2018	5	7	8.250816924	A	53.977032
00000006	2018	5	8	7.749078057	A	53.983128
00000006	2018	5	9	7.364736056	A	53.989224
00000006	2018	5	10	7.029358577	A	53.99532
00000006	2018	5	11	6.643128787	A	54.001416
00000006	2018	5	12	6.250940664	A	54.007512
00000006	2018	5	13	5.880167145	A	54.01056
00000006	2018	5	14	5.827073085	A	54.01056
00000006	2018	5	15	5.820717887	A	54.013608
00000006	2018	5	16	6.318230399	A	54.013608
00000006	2018	5	17	11.15087037	A	54.013608
00000006	2018	5	18	17.19215159	A	54.01056
00000006	2018	5	19	15.67686806	A	54.004464
00000006	2018	5	20	17.38444834	A	54.01056
00000006	2018	5	21	18.43425763	A	54.007512
00000006	2018	5	22	100.4878186	A	53.940456
00000006	2018	5	23	119.0191845	A	53.928264
00000006	2018	5	24	109.1997331	A	53.91912
00000006	2018	5	25	77.55567331	A	53.909976
00000006	2018	5	26	52.93477782	A	53.913024
00000006	2018	5	27	36.96231477	A	53.913024
00000006	2018	5	28	35.22200947	A	53.891688
00000006	2018	5	29	62.70408486	A	53.876448
00000006	2018	5	30	77.80344559	A	53.879496
00000006	2018	5	31	59.55973664	A	53.885592
00000006	2018	6	1	47.27141142	A	53.88864
00000006	2018	6	2	35.3075499	A	53.879496
00000006	2018	6	3	31.26945167	A	53.870352
00000006	2018	6	4	38.70556974	A	53.870352
00000006	2018	6	5	43.69346171	A	53.870352
00000006	2018	6	6	35.17776442	A	53.870352
00000006	2018	6	7	27.44638438	A	53.879496
00000006	2018	6	8	18.6758356	A	53.885592
00000006	2018	6	9	16.20578195	A	53.882544
00000006	2018	6	10	24.12181132	A	53.8734
00000006	2018	6	11	26.06623379	A	53.85816
00000006	2018	6	12	24.99668345	A	53.839872
00000006	2018	6	13	23.80029729	A	53.845968
00000006	2018	6	14	20.42161207	A	53.845968
00000006	2018	6	15	17.04348823	A	53.845968
00000006	2018	6	16	15.2801755	A	53.845968
00000006	2018	6	17	16.10667303	A	53.852064
00000006	2018	6	18	16.74350679	A	53.852064
00000006	2018	6	19	17.83046018	A	53.852064
00000006	2018	6	20	13.95724851	A	53.855112
00000006	2018	6	21	11.12512927	A	53.855112
00000006	2018	6	22	9.841986908	A	53.85816
00000006	2018	6	23	9.111377684	A	53.864256
00000006	2018	6	24	8.549875806	A	53.870352
00000006	2018	6	25	8.57216778	A	53.876448
00000006	2018	6	26	9.006954996	A	53.882544
00000006	2018	6	27	11.56860574	A	53.885592
00000006	2018	6	28	10.05863119	A	53.879496
00000006	2018	6	29	15.68693499	A	53.864256
00000006	2018	6	30	16.48132975	A	53.867304
00000006	2018	7	1	36.56477998	A	53.870352
00000006	2018	7	2	28.37140089	A	53.8734
00000006	2018	7	3	27.2307635	A	53.879496
00000006	2018	7	4	17.72693932	A	53.885592
00000006	2018	7	5	15.79459795	A	53.894736
00000006	2018	7	6	14.37787145	A	53.897784
00000006	2018	7	7	12.73402036	A	53.900832
00000006	2018	7	8	13.83365733	A	53.909976
00000006	2018	7	9	20.14506623	A	53.913024
00000006	2018	7	10	17.29656991	A	53.916072
00000006	2018	7	11	12.89389247	A	53.91912
00000006	2018	7	12	10.37251455	A	53.928264
00000006	2018	7	13	8.844880462	A	53.937408
00000006	2018	7	14	10.11618823	A	53.928264
00000006	2018	7	15	13.20921219	A	53.91912
00000006	2018	7	16	16.53791479	A	53.922168
00000006	2018	7	17	15.69725884	A	53.909976
00000006	2018	7	18	12.63579635	A	53.897784
00000006	2018	7	19	12.05589122	A	53.894736
00000006	2018	7	20	17.13168336	A	53.894736
00000006	2018	7	21	22.82890684	A	53.897784
00000006	2018	7	22	17.16451883	A	53.900832
00000006	2018	7	23	12.50217629	A	53.90388
00000006	2018	7	24	10.62087677	A	53.906928
00000006	2018	7	25	9.585542599	A	53.906928
00000006	2018	7	26	9.82940165	A	53.913024
00000006	2018	7	27	9.541592516	A	53.922168
00000006	2018	7	28	8.638993496	A	53.931312
00000006	2018	7	29	8.083570635	A	53.940456
00000006	2018	7	30	7.17289454	A	53.946552
00000006	2018	7	31	8.464646264	A	53.952648
00000006	2018	8	1	14.10089743	A	53.952648
00000006	2018	8	2	31.11016949	A	53.952648
00000006	2018	8	3	30.28131222	A	53.958744
00000006	2018	8	4	21.90778902	A	53.967888
00000006	2018	8	5	17.09746719	A	53.977032
00000006	2018	8	6	14.28879141	A	53.983128
00000006	2018	8	7	11.65001663	A	53.986176
00000006	2018	8	8	12.79950931	A	53.992272
00000006	2018	8	9	22.52073045	A	53.998368
00000006	2018	8	10	17.38560133	A	
00000006	2018	8	11	14.63831178	A	
00000006	2018	8	12	12.20366969	A	
00000006	2018	8	13	11.01316114	A	
00000006	2018	8	14	9.888178741	A	
00000006	2018	8	15	10.36219071	A	
00000006	2018	8	16	14.06314166	A	
00000006	2018	8	17	17.83960416	A	
00000006	2018	8	18	13.3584655	A	
00000006	2018	8	19	15.38477582	A	
00000006	2018	8	20	17.13020852	A	
00000006	2018	8	21	17.25881414	A	
00000006	2018	8	22	17.71925762	A	
00000006	2018	8	23	15.27221139	A	
00000006	2018	8	24	13.83530604	A	
00000006	2018	8	25	11.5367493	A	
00000006	2018	8	26	9.679637072	A	
00000006	2018	8	27	8.598877984	A	
00000006	2018	8	28	7.807186556	A	
00000006	2018	8	29	7.631687467	A	
00000006	2018	8	30	9.394928713	A	
00000006	2018	8	31	10.74063337	A	
00000006	2018	9	1	11.51433181	A	
00000006	2018	9	2	12.05913586	A	
00000006	2018	9	3	10.66520341	A	
00000006	2018	9	4	9.81908505	A	
00000006	2018	9	5	11.39006507	A	
00000006	2018	9	6	12.32378336	A	
00000006	2018	9	7	12.51309007	A	
00000006	2018	9	8	10.57916843	A	
00000006	2018	9	9	9.092947709	A	
00000006	2018	9	10	8.332898477	A	
00000006	2018	9	11	10.43268782	A	
00000006	2018	9	12	9.002687807	A	
00000006	2018	9	13	8.239608178	A	54.053232
00000006	2018	9	14	8.347802073	A	54.053232
00000006	2018	9	15	7.73698441	A	54.05628
00000006	2018	9	16	6.918156018	A	54.065424
00000006	2018	9	17	6.293415912	A	54.074568
00000006	2018	9	18	6.094313187	A	54.077616
00000006	2018	9	19	6.042104028	A	54.08676
00000006	2018	9	20	5.692568133	A	54.092856
00000006	2018	9	21	5.326219119	A	54.102
00000006	2018	9	22	5.031155866	A	54.108096
00000006	2018	9	23	4.842768206	A	54.111144
00000006	2018	9	24	5.683424156	A	54.11724
00000006	2018	9	25	6.877155605	A	54.123336
00000006	2018	9	26	11.09334249	A	54.126384
00000006	2018	9	27	10.94776924	A	54.120288
00000006	2018	9	28	16.66734821	A	54.123336
00000006	2018	9	29	20.34357902	A	54.129432
00000006	2018	9	30	15.67926585	A	54.13248
00000006	2018	10	1	16.72787354	A	54.126384
00000006	2018	10	2	14.91500635	A	54.129432
00000006	2018	10	3	14.1944827	A	54.135528
00000006	2018	10	4	13.86905337	A	54.141624
00000006	2018	10	5	11.17865937	A	54.144672
00000006	2018	10	6	8.802995148	A	54.153816
00000006	2018	10	7	7.863230286	A	54.156864
00000006	2018	10	8	7.29858893	A	54.159912
00000006	2018	10	9	6.812531901	A	54.16296
00000006	2018	10	10	22.57647921	A	54.111144
00000006	2018	10	11	91.05336323	A	54.080664
00000006	2018	10	12	73.03677887	A	54.08676
00000006	2018	10	13	75.42601157	A	54.089808
00000006	2018	10	14	61.58615993	A	54.098952
00000006	2018	10	15	36.68504579	A	54.105048
00000006	2018	10	16	24.85922882	A	54.111144
00000006	2018	10	17	18.11392347	A	54.11724
00000006	2018	10	18	15.43385331	A	54.123336
00000006	2018	10	19	13.7490018	A	54.123336
00000006	2018	10	20	12.74670394	A	54.120288
00000006	2018	10	21	12.05825096	A	54.129432
00000006	2018	10	22	11.77744238	A	54.13248
00000006	2018	10	23	12.33463504	A	54.13248
00000006	2018	10	24	12.01813545	A	54.13248
00000006	2018	10	25	11.47360692	A	54.129432
00000006	2018	10	26	13.10915426	A	54.114192
00000006	2018	10	27	14.68468733	A	54.123336
00000006	2018	10	28	14.11274369	A	54.129432
00000006	2018	10	29	12.87265485	A	54.135528
00000006	2018	10	30	11.60400178	A	54.138576
00000006	2018	10	31	10.73797867	A	54.138576
00000006	2018	11	1	11.39195696	A	54.126384
00000006	2018	11	2	14.73448655	A	54.123336
00000006	2018	11	3	15.62882649	A	54.135528
00000006	2018	11	4	14.64150115	A	54.138576
00000006	2018	11	5	13.21127696	A	54.13248
00000006	2018	11	6	12.47006295	A	54.13248
00000006	2018	11	7	13.68263423	A	54.135528
00000006	2018	11	8	15.36599187	A	54.13248
00000006	2018	11	9	21.18426913	A	54.13248
00000006	2018	11	10	23.42922881	A	54.141624
00000006	2018	11	11	19.70704024	A	54.144672
00000006	2018	11	12	26.66775714	A	54.123336
00000006	2018	11	13	60.24700975	A	54.098952
00000006	2018	11	14	61.21155184	A	54.095904
00000006	2018	11	15	70.11070623	A	54.080664
00000006	2018	11	16	68.73616001	A	54.083712
00000006	2018	11	17	53.09406	A	54.083712
00000006	2018	11	18	41.65229007	A	54.08676
00000006	2018	11	19	34.59078009	A	54.083712
00000006	2018	11	20	27.8484244	A	54.08676
00000006	2018	11	21	23.81298088	A	54.089808
00000006	2018	11	22	21.24824281	A	54.089808
00000006	2018	11	23	19.78284676	A	54.083712
00000006	2018	11	24	22.88914423	A	54.065424
00000006	2018	11	25	26.10575937	A	54.065424
00000006	2018	11	26	24.95656793	A	54.065424
00000006	2018	11	27	22.05435779	A	54.068472
00000006	2018	11	28	19.53507448	A	54.07152
00000006	2018	11	29	17.82810045	A	54.07152
00000006	2018	11	30	16.89010539	A	54.068472
00000006	2018	12	1	22.15143177	A	54.047136
00000006	2018	12	2	170.0425762	A	54.0258
00000006	2018	12	3	120.0279716	A	54.031896
00000006	2018	12	4	77.82999262	A	54.037992
00000006	2018	12	5	50.89655585	A	54.044088
00000006	2018	12	6	38.13333376	A	54.047136
00000006	2018	12	7	31.22520662	A	54.047136
00000006	2018	12	8	28.28084602	A	54.037992
00000006	2018	12	9	58.62469125	A	54.001416
00000006	2018	12	10	63.59193553	A	54.01056
00000006	2018	12	11	50.50424974	A	54.016656
00000006	2018	12	12	44.82318532	A	54.01056
00000006	2018	12	13	38.97693938	A	54.004464
00000006	2018	12	14	45.07390727	A	53.98008
00000006	2018	12	15	50.97619694	A	53.98008
00000006	2018	12	16	45.41311932	A	53.986176
00000006	2018	12	17	41.32782637	A	53.983128
00000006	2018	12	18	37.38706725	A	53.98008
00000006	2018	12	19	32.6233502	A	53.973984
00000006	2018	12	20	40.61105656	A	53.946552
00000006	2018	12	21	68.43824334	A	53.940456
00000006	2018	12	22	65.45907664	A	53.955696
00000006	2018	12	23	54.07040077	A	53.955696
00000006	2018	12	24	48.43948074	A	53.958744
00000006	2018	12	25	39.95654031	A	53.958744
00000006	2018	12	26	34.23681969	A	53.961792
00000006	2018	12	27	31.46412989	A	53.952648
00000006	2018	12	28	45.77297906	A	53.937408
00000006	2018	12	29	80.76786394	A	53.928264
00000006	2018	12	30	65.32339182	A	53.922168
00000006	2018	12	31	60.09952625	A	53.91912
00000006	2019	1	1	64.78065254	A	53.909976
00000006	2019	1	2	60.2617581	A	53.90388
00000006	2019	1	3	74.29628796	A	53.891688
00000006	2019	1	4	120.66805	A	53.85816
00000006	2019	1	5	114.7746094	A	53.870352
00000006	2019	1	6	90.50177494	A	53.8734
00000006	2019	1	7	75.69148187	A	53.8734
00000006	2019	1	8	58.13504603	A	53.867304
00000006	2019	1	9	47.48673733	A	53.864256
00000006	2019	1	10	41.1773932	A	53.861208
00000006	2019	1	11	37.4903057	A	53.861208
00000006	2019	1	12	35.32524792	A	53.85816
00000006	2019	1	13	44.2595129	A	53.849016
00000006	2019	1	14	42.49589569	A	53.849016
00000006	2019	1	15	37.79707138	A	53.849016
00000006	2019	1	16	35.06567696	A	53.849016
00000006	2019	1	17	32.52306142	A	53.84292
00000006	2019	1	18	31.37206914	A	53.833776
00000006	2019	1	19	31.73947517	A	53.821584
00000006	2019	1	20	41.49300789	A	53.82768
00000006	2019	1	21	36.85612665	A	53.833776
00000006	2019	1	22	35.3370466	A	53.833776
00000006	2019	1	23	36.02199102	A	53.806344
00000006	2019	1	24	124.4967217	A	53.772816
00000006	2019	1	25	98.24170902	A	53.785008
00000006	2019	1	26	76.51149013	A	53.78196
00000006	2019	1	27	66.63599497	A	53.775864
00000006	2019	1	28	51.1472778	A	53.769768
00000006	2019	1	29	42.75546665	A	53.76672
00000006	2019	1	30	40.91782224	A	53.772816
00000006	2019	1	31	37.47956269	A	53.775864
00000006	2019	2	1	35.2190598	A	53.769768
00000006	2019	2	2	36.30158869	A	53.760624
00000006	2019	2	3	36.16804626	A	53.757576
00000006	2019	2	4	34.64387415	A	53.757576
00000006	2019	2	5	33.13659278	A	53.757576
00000006	2019	2	6	31.38743847	A	53.757576
00000006	2019	2	7	30.18397311	A	53.754528
00000006	2019	2	8	28.95986006	A	53.763672
00000006	2019	2	9	27.16675567	A	53.769768
00000006	2019	2	10	25.78572017	A	53.76672
00000006	2019	2	11	25.51081093	A	53.754528
00000006	2019	2	12	28.42562825	A	53.748432
00000006	2019	2	13	37.23663408	A	53.748432
00000006	2019	2	14	34.71171656	A	53.745384
00000006	2019	2	15	30.75030975	A	53.73624
00000006	2019	2	16	28.62440099	A	53.733192
00000006	2019	2	17	26.90899298	A	53.73624
00000006	2019	2	18	27.52034579	A	53.745384
00000006	2019	2	19	25.91786539	A	53.748432
00000006	2019	2	20	24.46839755	A	53.742336
00000006	2019	2	21	24.40881422	A	53.73624
00000006	2019	2	22	28.47286954	A	53.739288
00000006	2019	2	23	27.70995758	A	53.73624
00000006	2019	2	24	28.52323024	A	53.739288
00000006	2019	2	25	27.95697226	A	53.75148
00000006	2019	2	26	25.61168964	A	53.748432
00000006	2019	2	27	23.85781586	A	53.745384
00000006	2019	2	28	24.64213311	A	53.739288
00000006	2019	3	1	32.12410458	A	53.73624
00000006	2019	3	2	36.62409629	A	53.73624
00000006	2019	3	3	35.71836989	A	53.721
00000006	2019	3	4	58.36806996	A	53.711856
00000006	2019	3	5	53.40672502	A	53.711856
00000006	2019	3	6	46.95579673	A	53.721
00000006	2019	3	7	38.94154334	A	53.721
00000006	2019	3	8	32.89766951	A	53.717952
00000006	2019	3	9	28.93272309	A	53.717952
00000006	2019	3	10	28.72113343	A	53.724048
00000006	2019	3	11	35.59276746	A	53.724048
00000006	2019	3	12	35.0715763	A	53.717952
00000006	2019	3	13	29.52826147	A	53.714904
00000006	2019	3	14	27.20421647	A	53.714904
00000006	2019	3	15	25.12440416	A	53.717952
00000006	2019	3	16	25.86978577	A	53.721
00000006	2019	3	17	24.55516442	A	53.721
00000006	2019	3	18	22.12724447	A	53.724048
00000006	2019	3	19	20.34770856	A	53.727096
00000006	2019	3	20	19.22122959	A	53.724048
00000006	2019	3	21	18.54492111	A	53.721
00000006	2019	3	22	17.88296431	A	53.727096
00000006	2019	3	23	17.21781372	A	53.73624
00000006	2019	3	24	16.74822626	A	53.73624
00000006	2019	3	25	16.49424001	A	53.730144
00000006	2019	3	26	16.59543335	A	53.73624
00000006	2019	3	27	16.3983954	A	53.745384
00000006	2019	3	28	15.88190818	A	53.748432
00000006	2019	3	29	15.52794778	A	53.745384
00000006	2019	3	30	15.13207938	A	53.745384
00000006	2019	3	31	15.00644612	A	53.748432
00000006	2019	4	1	15.3642411	A	53.75148
00000006	2019	4	2	15.13859134	A	53.75148
00000006	2019	4	3	14.82297665	A	53.763672
00000006	2019	4	4	14.52594488	A	53.760624
00000006	2019	4	5	21.62049117	A	53.745384
00000006	2019	4	6	23.7020826	A	53.748432
00000006	2019	4	7	21.45441523	A	53.75148
00000006	2019	4	8	21.30222177	A	53.739288
00000006	2019	4	9	28.12982292	A	53.724048
00000006	2019	4	10	34.99783455	A	53.727096
00000006	2019	4	11	32.90061918	A	53.733192
00000006	2019	4	12	25.55446604	A	53.739288
00000006	2019	4	13	19.22093462	A	53.739288
00000006	2019	4	14	18.51183395	A	53.733192
00000006	2019	4	15	21.88861617	A	53.748432
00000006	2019	4	16	18.77081498	A	53.757576
00000006	2019	4	17	15.6948991	A	53.757576
00000006	2019	4	18	13.79059215	A	53.754528
00000006	2019	4	19	15.41851502	A	53.73624
00000006	2019	4	20	20.80500573	A	53.748432
00000006	2019	4	21	19.00147917	A	53.763672
00000006	2019	4	22	15.26778689	A	53.769768
00000006	2019	4	23	12.92047797	A	53.775864
00000006	2019	4	24	11.77744238	A	53.775864
00000006	2019	4	25	11.25299105	A	53.775864
00000006	2019	4	26	16.54292923	A	53.769768
00000006	2019	4	27	17.40836241	A	53.78196
00000006	2019	4	28	14.46311691	A	53.788056
00000006	2019	4	29	11.96179675	A	53.800248
00000006	2019	4	30	10.57814421	A	53.806344
00000006	2019	5	1	9.769602007	A	53.815488
00000006	2019	5	2	9.233352001	A	53.818536
00000006	2019	5	3	8.910068169	A	53.821584
00000006	2019	5	4	8.78026492	A	53.815488
00000006	2019	5	5	11.57214534	A	53.803296
00000006	2019	5	6	14.02066641	A	53.818536
00000006	2019	5	7	11.98834378	A	53.82768
00000006	2019	5	8	9.768422139	A	53.830728
00000006	2019	5	9	8.601163202	A	53.836824
00000006	2019	5	10	8.525431201	A	53.836824
00000006	2019	5	11	11.36559313	A	53.839872
00000006	2019	5	12	17.10336653	A	53.824632
00000006	2019	5	13	26.53434642	A	53.82768
00000006	2019	5	14	21.01757862	A	53.836824
00000006	2019	5	15	14.92002079	A	53.845968
00000006	2019	5	16	11.01229798	A	53.852064
00000006	2019	5	17	9.161380053	A	53.85816
00000006	2019	5	18	8.268809911	A	53.867304
00000006	2019	5	19	8.147283507	A	53.876448
00000006	2019	5	20	8.018839651	A	53.885592
00000006	2019	5	21	7.106934898	A	53.891688
00000006	2019	5	22	6.396949329	A	53.906928
00000006	2019	5	23	5.866008729	A	53.91912
00000006	2019	5	24	5.360435291	A	53.925216
00000006	2019	5	25	5.006474891	A	53.93436
00000006	2019	5	26	4.631571834	A	53.940456
00000006	2019	5	27	4.331000461	A	53.946552
00000006	2019	5	28	3.967067666	A	53.952648
00000006	2019	5	29	3.702130817	A	53.958744
00000006	2019	5	30	3.387247132	A	53.967888
00000006	2019	5	31	3.139032185	A	53.973984
00000006	2019	6	1	2.861222127	A	53.98008
00000006	2019	6	2	2.640966324	A	53.989224
00000006	2019	6	3	2.432596614	A	53.998368
00000006	2019	6	4	2.076994916	A	54.007512
00000006	2019	6	5	1.878379353	A	54.013608
00000006	2019	6	6	2.214018576	A	54.013608
00000006	2019	6	7	3.144660314	A	54.01056
00000006	2019	6	8	3.523970749	A	54.01056
00000006	2019	6	9	4.313597408	A	54.007512
00000006	2019	6	10	7.905761422	A	53.998368
00000006	2019	6	11	11.7388017	A	53.998368
00000006	2019	6	12	10.45805498	A	54.004464
00000006	2019	6	13	6.982432893	A	54.019704
00000006	2019	6	14	5.695558167	A	54.031896
00000006	2019	6	15	5.054405476	A	54.04104
00000006	2019	6	16	4.600254033	A	54.047136
00000006	2019	6	17	4.17449718	A	54.05628
00000006	2019	6	18	4.797048321	A	54.059328
00000006	2019	6	19	5.765424982	A	54.053232
00000006	2019	6	20	8.594158512	A	54.05628
00000006	2019	6	21	9.772585831	A	54.065424
00000006	2019	6	22	9.373765607	A	54.077616
00000006	2019	6	23	7.447028744	A	54.083712
00000006	2019	6	24	6.037814861	A	54.089808
00000006	2019	6	25	5.470811942	A	54.105048
00000006	2019	6	26	4.93184824	A	54.11724
00000006	2019	6	27	4.401497574	A	54.126384
00000006	2019	6	28	3.900938575	A	54.135528
00000006	2019	6	29	4.11781544	A	54.141624
00000006	2019	6	30	3.87105997	A	54.14772
00000006	2019	7	1	3.640996527	A	54.153816
00000006	2019	7	2	3.388875863	A	54.16296
00000006	2019	7	3	3.146180781	A	54.159912
00000006	2019	7	4	4.658420107	A	54.156864
00000006	2019	7	5	4.958426319	A	54.166008
00000006	2019	7	6	5.109250708	A	54.172104
00000006	2019	7	7	4.638297081	A	54.181248
00000006	2019	7	8	4.45436079	A	54.187344
00000006	2019	7	9	4.745602971	A	54.196488
00000006	2019	7	10	5.58962465	A	54.202584
00000006	2019	7	11	5.202038012	A	54.205632
00000006	2019	7	12	5.499724918	A	54.205632
00000006	2019	7	13	8.054073935	A	54.205632
00000006	2019	7	14	6.264577454	A	54.214776
00000006	2019	7	15	5.695945981	A	54.220872
00000006	2019	7	16	5.441551216	A	54.226968
00000006	2019	7	17	4.951272593	A	54.236112
00000006	2019	7	18	4.44220302	A	54.242208
00000006	2019	7	19	7.341891803	A	54.245256
00000006	2019	7	20	7.927238125	A	54.245256
00000006	2019	7	21	7.658523188	A	54.2544
00000006	2019	7	22	7.1382014	A	54.257448
00000006	2019	7	23	5.950369291	A	54.260496
00000006	2019	7	24	8.708605708	A	54.263544
00000006	2019	7	25	8.611266598	A	54.272688
00000006	2019	7	26	8.552875551	A	54.287928
00000006	2019	7	27	6.863292156	A	54.297072
00000006	2019	7	28	5.441551216	A	54.303168
00000006	2019	7	29	4.516829671	A	54.306216
00000006	2019	7	30	3.88471539	A	54.31536
00000006	2019	7	31	3.39507017	A	54.321456
00000006	2019	8	1	3.289271155	A	54.318408
00000006	2019	8	2	7.715451819	A	54.290976
00000006	2019	8	3	10.88320179	A	54.294024
00000006	2019	8	4	11.2686243	A	54.294024
00000006	2019	8	5	10.13444514	A	54.30012
00000006	2019	8	6	9.313583025	A	54.303168
00000006	2019	8	7	8.118081774	A	54.312312
00000006	2019	8	8	6.353700957	A	54.318408
00000006	2019	8	9	5.563667554	A	54.324504
00000006	2019	8	10	5.257786775	A	54.3306
00000006	2019	8	11	4.74858369	A	54.336696
00000006	2019	8	12	4.352533052	A	54.339744
00000006	2019	8	13	3.973795424	A	54.34584
00000006	2019	8	14	4.252244272	A	54.348888
00000006	2019	8	15	4.452231898	A	54.348888
00000006	2019	8	16	5.110144924	A	54.358032
00000006	2019	8	17	5.685219607	A	54.364128
00000006	2019	8	18	4.827429922	A	54.370224
00000006	2019	8	19	5.048950139	A	54.373272
00000006	2019	8	20	6.161320903	A	54.373272
00000006	2019	8	21	5.978096189	A	54.370224
00000006	2019	8	22	6.35653885	A	54.370224
00000006	2019	8	23	6.041809061	A	54.379368
00000006	2019	8	24	5.226691043	A	54.382416
00000006	2019	8	25	5.581365574	A	54.370224
00000006	2019	8	26	6.97816162	A	54.370224
00000006	2019	8	27	8.478557379	A	54.36108
00000006	2019	8	28	11.26213503	A	54.354984
00000006	2019	8	29	9.667248458	A	54.364128
00000006	2019	8	30	7.716926654	A	54.373272
00000006	2019	8	31	6.10876657	A	54.379368
00000006	2019	9	1	7.255666574	A	54.382416
00000006	2019	9	2	6.236487281	A	54.388512
00000006	2019	9	3	5.357780588	A	54.394608
00000006	2019	9	4	4.871674972	A	54.379368
00000006	2019	9	5	4.292409991	A	54.388512
00000006	2019	9	6	3.764368854	A	54.394608
00000006	2019	9	7	3.275810354	A	54.403752
00000006	2019	9	8	3.048483945	A	54.409848
00000006	2019	9	9	2.920449016	A	54.42204
00000006	2019	9	10	2.85840721	A	54.431184
00000006	2019	9	11	2.799295823	A	54.43728
00000006	2019	9	12	2.81094702	A	54.440328
00000006	2019	9	13	2.804015295	A	54.446424
00000006	2019	9	14	2.65188622	A	54.45252
00000006	2019	9	15	2.552614921	A	54.455568
00000006	2019	9	16	2.47208893	A	54.461664
00000006	2019	9	17	2.291451139	A	54.464712
00000006	2019	9	18	2.089487235	A	54.470808
